title,company,yearsofexperience,totalyearlycompensation,gender,Doctorate_Degree,Masters_Degree,Bachelors_Degree,tag,state,city
Data Scientist,Booz Allen Hamilton,5.0,128000,Female,0,1,0,General,DC,Washington
Data Scientist,Apple,9.0,213000,Female,0,1,0,general,CA,Cupertino
Data Scientist,Walmart Labs,9.0,185000,Female,0,0,0,ML,CA,Sunnyvale
Data Scientist,Beyond Limits,1.0,80000,Male,0,1,0,Data Science,CA,Glendale
Data Scientist,Facebook,8.0,215000,Male,0,0,1,L5,WA,Seattle
Data Scientist,Kroger,5.0,118000,Female,0,1,0,Stat/ML,IL,Chicago
Data Scientist,Nike,2.0,118000,Female,0,0,1,General,OR,Portland
Data Scientist,Facebook,2.0,327000,Male,1,0,0,Modeling,CA,Menlo Park
Data Scientist,IBM,10.0,156000,Female,0,1,0,ibm,NY,New York
Data Scientist,Microsoft,11.0,225000,Male,1,0,0,Search,WA,Bellevue
Data Scientist,Nielsen,3.0,83000,Male,0,0,1,Data Scientist,MD,Columbia
Data Scientist,IBM,9.0,197000,Male,0,1,0,Healthcare,MI,Traverse City
Data Scientist,KAYAK,4.0,150000,Female,0,0,1,general,MA,Cambridge
Data Scientist,Booz Allen Hamilton,5.0,125000,Female,0,1,0,Machine learning,DC,Washington
Data Scientist,Facebook,5.0,211000,Female,0,1,0,General,CA,San Francisco
Data Scientist,Grammarly,3.0,195000,Male,1,0,0,"EXPERIMENTATION, PRODUCT ANALYTICS",CA,San Francisco
Data Scientist,Microsoft,9.0,283000,Female,1,0,0,ML,WA,Seattle
Data Scientist,Amazon,10.0,414000,Female,1,0,0,ML/AI,CA,San Francisco
Data Scientist,Facebook,3.0,305000,Female,0,1,0,Product,CA,San Francisco
Data Scientist,Facebook,1.0,235000,Male,1,0,0,General,CA,Menlo Park
Data Scientist,Intel,3.0,78000,Male,0,1,0,Optimization,AZ,Phoenix
Data Scientist,Fractal Analytics,2.0,92000,Male,0,1,0,Data science,NY,New York
Data Scientist,American Family Insurance,6.0,165000,Male,1,0,0,Customer behavior,WI,Madison
Data Scientist,Amazon,2.0,237000,Male,1,0,0,AI/NLP,MA,Cambridge
Data Scientist,Grammarly,0.0,195000,Male,1,0,0,General,CA,San Francisco
Data Scientist,Addepar,2.0,121000,Male,0,0,0,Data,NY,New York
Data Scientist,Facebook,9.0,296000,Male,0,1,0,Marketing analytics,CA,Menlo Park
Data Scientist,Aetna,4.0,140000,Male,0,1,0,ML,MA,Wellesley
Data Scientist,Capital One,4.0,148000,Male,0,1,0,Data,TX,Plano
Data Scientist,Microsoft,7.0,182000,Male,1,0,0,General,WA,Redmond
Data Scientist,Google,7.0,205000,Female,0,0,0,General,CA,Mountain View
Data Scientist,Zappos,3.0,130000,Male,0,0,1,Machine Learning,NV,Las Vegas
Data Scientist,Amazon,1.0,180000,Other,1,0,0,General,WA,Seattle
Data Scientist,Facebook,5.0,297000,Male,1,0,0,Product,CA,Menlo Park
Data Scientist,Google,0.0,199000,Male,1,0,0,Ads,CA,Mountain View
Data Scientist,Wayfair,2.0,185000,Male,1,0,0,GENERAL,MA,Boston
Data Scientist,UBS,4.0,170000,Male,0,1,0,Quant,NY,New York
Data Scientist,Fidelity Investments,8.0,189000,Male,0,1,0,General,NJ,Jersey City
Data Scientist,Facebook,3.0,257000,Male,1,0,0,General,TX,Austin
Data Scientist,Uber,2.0,372000,Male,0,1,0,Data Engineering,CA,San Francisco
Data Scientist,Uber,4.0,251000,Male,0,0,1,Product Analyst,CA,San Francisco
Data Scientist,Airbnb,2.0,254000,Female,0,1,0,Analytics,CA,San Francisco
Data Scientist,Northrop Grumman,13.0,187000,Male,1,0,0,Data Analytics,AL,Huntsville
Data Scientist,Facebook,4.0,291000,Male,0,0,1,Product Data Scientist,NY,New York
Data Scientist,Facebook,0.0,242000,Female,1,0,0,Product,CA,Menlo Park
Data Scientist,Capital One,3.0,144000,Male,0,1,0,General,IL,Chicago
Data Scientist,IBM,6.0,160000,Female,0,1,0,ML Product,NY,New York
Data Scientist,Uber,5.0,415000,Male,1,0,0,Operations Research,CA,San Francisco
Data Scientist,Facebook,2.0,297000,Female,0,0,1,Product,NY,New York
Data Scientist,AT&T,2.0,185000,Male,1,0,0,Research,NY,New York
Data Scientist,QuantumBlack,7.0,313000,Male,0,1,0,General,IL,Chicago
Data Scientist,Zillow,2.0,159000,Female,0,0,1,General,WA,Seattle
Data Scientist,Twitter,6.0,386000,Male,0,0,0,Data,CA,San Francisco
Data Scientist,Genentech,8.0,236000,Female,0,1,0,Research,CA,South San Francisco
Data Scientist,JPMorgan Chase,8.0,253000,Male,1,0,0,Machine Learning,NY,New York
Data Scientist,Facebook,3.0,142000,Male,0,1,0,Data analyst,TX,Austin
Data Scientist,Lyft,5.0,310000,Male,0,1,0,Decisions,CA,San Francisco
Data Scientist,Barclays,3.0,130000,Male,0,1,0,General,DE,Wilmington
Data Scientist,Bank of America,5.0,147000,Male,1,0,0,General,NC,Charlotte
Data Scientist,Roche,1.0,128000,Female,0,1,0,Deep learning,CA,South San Francisco
Data Scientist,Microsoft,6.0,273000,Male,0,1,0,Product Analytics,CA,San Francisco
Data Scientist,Dolby Laboratories,0.0,162000,Male,0,1,0,Machine Learning,CA,Sunnyvale
Data Scientist,Micron Technology,1.0,160000,Male,1,0,0,AI,VA,Manassas
Data Scientist,Uber,2.0,311000,Female,1,0,0,General,CA,San Francisco
Data Scientist,Grubhub,2.0,150000,Female,0,1,0,Experiments,IL,Chicago
Data Scientist,Facebook,1.0,230000,Male,0,0,0,data science,CA,Menlo Park
Data Scientist,Nordstrom,3.0,150000,Male,0,1,0,Data Analytics,WA,Seattle
Data Scientist,Facebook,2.0,210000,Male,0,0,1,Analytics,WA,Seattle
Data Scientist,Genentech,7.0,260000,Male,0,1,0,Commercial Analytics,CA,South San Francisco
Data Scientist,Walmart,5.0,120000,Male,0,1,0,ML/AI,AR,Bentonville
Data Scientist,Intel,5.0,174000,Male,0,0,1,Manufacturing,OR,Hillsboro
Data Scientist,CVS Health,1.0,100000,Male,1,0,0,data scientist,IL,Chicago
Data Scientist,Amazon,5.0,163000,Male,0,1,0,BIE,WA,Seattle
Data Scientist,PayPal,3.0,190000,Male,0,1,0,Risk,CA,San Jose
Data Scientist,Visa,1.0,173000,Female,1,0,0,Data Scientist,CA,Foster City
Data Scientist,Amazon,0.0,203000,Female,0,1,0,AI/ML,WA,Seattle
Data Scientist,Amazon,6.0,205000,Male,0,0,1,Forecasting,WA,Seattle
Data Scientist,IBM,2.0,73000,Male,0,0,1,Finance,MN,Rochester
Data Scientist,IBM,2.0,115000,Male,0,0,1,General,TX,Austin
Data Scientist,LinkedIn,5.0,344000,Female,1,0,0,Applied machine learning,CA,Sunnyvale
Data Scientist,DoorDash,5.0,315000,Male,0,0,1,General,CA,San Francisco
Data Scientist,PayPal,6.0,310000,Male,0,1,0,DS,CA,San Jose
Data Scientist,Lam Research,7.0,217000,Male,1,0,0,Manager,CA,San Francisco
Data Scientist,GE Aviation,15.0,152000,Male,0,1,0,ML,OH,Cincinnati
Data Scientist,Oscar,3.0,225000,Male,0,1,0,ML/AI,NY,New York
Data Scientist,Epsilon,2.0,150000,Male,0,1,0,Decision Science,IL,Chicago
Data Scientist,Facebook,5.0,375000,Male,1,0,0,General,CA,Menlo Park
Data Scientist,Facebook,7.0,420000,Male,0,1,0,AI,NY,New York
Data Scientist,IBM,1.0,125000,Female,0,0,1,General,NY,New York
Data Scientist,Microsoft,5.0,193000,Male,0,1,0,NLP,WA,Redmond
Data Scientist,Hulu,8.0,162000,Female,0,1,0,Product analytics,CA,Santa Monica
Data Scientist,Accenture,2.0,54000,Male,0,0,0,Data Science,MA,Boston
Data Scientist,3M,2.0,100000,Male,0,1,0,Computer Vision,MN,Saint Paul
Data Scientist,Turo,3.0,230000,Male,0,1,0,General,CA,San Francisco
Data Scientist,Goldman Sachs,2.0,150000,Male,0,0,1,Finance,NY,New York
Data Scientist,Capital One,16.0,198000,Male,1,0,0,ML/AI,NY,New York
Data Scientist,LinkedIn,5.0,257000,Female,0,1,0,Marketing,CA,Mountain View
Data Scientist,Amazon,5.0,363000,Male,0,1,0,ML,WA,Seattle
Data Scientist,Shutterstock,7.0,195000,Female,0,1,0,Analytics,NY,New York
Data Scientist,Amazon,4.0,337000,Female,0,1,0,Search,WA,Seattle
Data Scientist,Amazon,8.0,156000,Male,0,1,0,Business Intelligence Engineer,WA,Seattle
Data Scientist,Microsoft,7.0,345000,Female,1,0,0,Product Analytics,WA,Seattle
Data Scientist,JPMorgan Chase,4.0,150000,Male,0,1,0,Data Science,TX,Dallas
Data Scientist,Intel,5.0,107000,Male,0,0,1,RET Design Engineer,OR,Hillsboro
Data Scientist,Nike,3.0,213000,Male,0,1,0,Supply Chain,MA,Boston
Data Scientist,Zoom,3.0,400000,Male,0,1,0,Analytics,CA,San Jose
Data Scientist,Facebook,4.0,310000,Female,0,1,0,General,CA,Menlo Park
Data Scientist,Chime,4.0,222000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Facebook,8.0,234000,Male,0,1,0,Analytics,CA,Menlo Park
Data Scientist,Microsoft,1.0,166000,Male,0,1,0,ML,WA,Redmond
Data Scientist,Dell Technologies,4.0,142000,Male,0,1,0,ML,TX,Austin
Data Scientist,Oracle,6.0,210000,Female,0,1,0,General,TX,Austin
Data Scientist,Walmart,0.0,157000,Male,0,1,0,ML/AI,NJ,Hoboken
Data Scientist,Amazon,4.0,214000,Male,0,0,1,General,WA,Seattle
Data Scientist,Verily Life Sciences,0.0,210000,Male,1,0,0,ML/AI,CA,South San Francisco
Data Scientist,Amazon,8.0,230000,Female,0,1,0,Business Intelligence,MA,Cambridge
Data Scientist,Booz Allen Hamilton,5.0,113000,Male,0,0,1,General,DC,Washington
Data Scientist,Deloitte,3.0,108000,Male,0,1,0,Analytics,NY,New York
Data Scientist,Wells Fargo,2.0,179000,Male,1,0,0,ML/AI,NC,Charlotte
Data Scientist,eBay,2.0,205000,Male,0,1,0,AI,CA,San Jose
Data Scientist,eBay,2.0,205000,Male,0,1,0,AI,CA,San Jose
Data Scientist,Shipt,6.0,153000,Male,0,1,0,General,AL,Birmingham
Data Scientist,Amazon,1.0,232000,Male,1,0,0,AWS,WA,Seattle
Data Scientist,Facebook,14.0,315000,Male,0,1,0,Data,NY,New York
Data Scientist,HCL Technologies,2.0,87000,Female,0,0,1,Data Science,NY,New York
Data Scientist,PNC,0.0,95000,Male,1,0,0,Marketing,PA,Pittsburgh
Data Scientist,Atlassian,7.0,320000,Male,0,1,0,Statistics,CA,San Francisco
Data Scientist,Quicken Loans,3.0,120000,Male,0,1,0,Natural Language Processing,MI,Detroit
Data Scientist,Netflix,6.0,420000,Female,0,1,0,Experimentation,CA,Los Gatos
Data Scientist,Sophos,7.0,165000,Female,0,0,1,Deep Learning,OR,Portland
Data Scientist,Capital One,2.0,126000,Male,0,1,0,Data Scientist,VA,Vienna
Data Scientist,Amazon,4.0,231000,Male,0,1,0,SCOT,WA,Seattle
Data Scientist,Amazon,5.0,249000,Female,0,0,1,AI/ML,CA,San Francisco
Data Scientist,Facebook,4.0,300000,Male,1,0,0,experimentation,WA,Seattle
Data Scientist,Comcast,1.0,80000,Male,0,1,0,Research and Development,PA,Philadelphia
Data Scientist,Lyft,5.0,375000,Male,1,0,0,Algorithms,MA,Worcester
Data Scientist,Philips,10.0,150000,Male,1,0,0,Health,PA,Pittsburgh
Data Scientist,Macy's,5.0,106000,Male,0,1,0,Supply Chain,NY,New York
Data Scientist,Microsoft,2.0,180000,Male,0,1,0,General,CO,Denver
Data Scientist,Robinhood,3.0,284000,Male,0,0,1,Growth,NY,New York
Data Scientist,Bank of America,6.0,156000,Male,0,1,0,General,NC,Raleigh
Data Scientist,Southwest Airlines,3.0,105000,Male,0,0,1,Data Scientist,TX,Dallas
Data Scientist,USAA,10.0,125000,Female,0,1,0,Risk Management,AZ,Phoenix
Data Scientist,Lowe's,0.0,140000,Female,1,0,0,General,NC,Charlotte
Data Scientist,JP Morgan Chase,2.0,84000,Male,0,1,0,Analytics,IL,Chicago
Data Scientist,eBay,2.0,190000,Female,0,1,0,Machine Learning,WA,Seattle
Data Scientist,Facebook,10.0,295000,Male,1,0,0,Product,WA,Seattle
Data Scientist,Walmart,5.0,105000,Male,0,1,0,Data Analytics,TX,Dallas
Data Scientist,Facebook,7.0,367000,Male,0,1,0,ML/AI,CA,San Francisco
Data Scientist,Square,4.0,235000,Female,0,1,0,Product,CA,San Francisco
Data Scientist,Walmart,2.0,148000,Male,0,1,0,Bentonville,AR,Bentonville
Data Scientist,Equifax,3.0,110000,Male,0,1,0,Risk,GA,Alpharetta
Data Scientist,Amazon,15.0,234000,Male,0,1,0,data science,WA,Seattle
Data Scientist,Amazon,2.0,228000,Male,1,0,0,scot,WA,Seattle
Data Scientist,Bloomberg,0.0,196000,Male,0,1,0,General,NY,New York
Data Scientist,eBay,8.0,215000,Male,0,1,0,Risk management,CA,San Jose
Data Scientist,eBay,4.0,205000,Male,1,0,0,General,WA,Bellevue
Data Scientist,Wells Fargo,2.0,185000,Female,0,0,0,ML,CA,San Francisco
Data Scientist,HPE,5.0,255000,Male,0,1,0,Data Science,CA,San Jose
Data Scientist,Pinterest,2.0,400000,Male,1,0,0,Product Analytics,CA,San Francisco
Data Scientist,Amazon,8.0,330000,Male,1,0,0,Science,WA,Seattle
Data Scientist,Microsoft,3.0,194000,Male,1,0,0,data analysis,WA,Redmond
Data Scientist,Amazon,1.0,274000,Male,1,0,0,Analytics,CA,Santa Monica
Data Scientist,Amazon,5.0,201000,Male,0,1,0,General,WA,Seattle
Data Scientist,Grubhub,3.0,170000,Female,0,1,0,General,IL,Chicago
Data Scientist,JPMorgan Chase,6.0,128000,Male,0,1,0,Machine learning,OH,Columbus
Data Scientist,Intel,8.0,236000,Male,1,0,0,General,OR,Hillsboro
Data Scientist,Google,9.0,336000,Male,0,0,1,Google Store,CA,Mountain View
Data Scientist,Optum,13.0,130000,Male,0,0,1,Cyber security,MN,Minneapolis
Data Scientist,Ford Motor,16.0,154000,Male,0,1,0,Data Engineer,MI,Dearborn
Data Scientist,LinkedIn,3.0,201000,Female,0,1,0,General,CA,Sunnyvale
Data Scientist,Microsoft,13.0,209000,Male,0,0,1,Engineering,WA,Seattle
Data Scientist,McKinsey,4.0,135000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Uber,8.0,185000,Female,0,0,1,product,CA,San Francisco
Data Scientist,Amazon,5.0,152000,Male,0,1,0,General,WA,Seattle
Data Scientist,Square,1.0,190000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Microsoft,3.0,248000,Male,1,0,0,Machine Learning,WA,Seattle
Data Scientist,Walmart,1.0,139000,Male,0,1,0,General,TX,Dallas
Data Scientist,Amazon,7.0,225000,Male,0,1,0,ML,GA,Atlanta
Data Scientist,Google,2.0,252000,Male,1,0,0,Ads,CA,Mountain View
Data Scientist,MUFG,15.0,300000,Male,0,1,0,Data Science,CA,San Francisco
Data Scientist,Capital One,5.0,134000,Female,0,1,0,QA,DC,Washington
Data Scientist,IBM,3.0,134000,Female,0,0,1,General,TX,Austin
Data Scientist,Amazon,4.0,160000,Male,1,0,0,applied scientist-ML,VA,Arlington
Data Scientist,Facebook,10.0,445000,Male,0,1,0,Experimentation,CA,Mountain View
Data Scientist,Lenovo,7.0,112000,Male,0,1,0,Supply Chain,NC,Raleigh
Data Scientist,Goldman Sachs,6.0,195000,Male,0,1,0,Credit,NY,New York
Data Scientist,Nielsen,5.0,122000,Male,0,1,0,Identity Team,NY,New York
Data Scientist,Bayer,6.0,205000,Male,1,0,0,General,CA,Berkeley
Data Scientist,Cisco,11.0,116000,Female,0,1,0,project management,CA,San Francisco
Data Scientist,IBM,7.0,135000,Male,0,1,0,Consulting,DC,Washington
Data Scientist,Uber,2.0,182000,Male,0,1,0,Marketing,CA,San Francisco
Data Scientist,Liberty Mutual,4.0,150000,Male,0,0,1,General,MA,Boston
Data Scientist,Amazon,7.0,266000,Male,0,1,0,Security,NY,New York
Data Scientist,Ernst and Young,3.0,146000,Male,0,0,1,Data,CA,San Francisco
Data Scientist,Aetna,3.0,150000,Female,0,1,0,Data science,NY,New York
Data Scientist,Visa,2.0,142000,Female,0,1,0,Deep Learning,CA,Foster City
Data Scientist,Uber,1.0,245000,Male,1,0,0,General,CA,San Francisco
Data Scientist,IBM,2.0,140000,Male,0,1,0,General,NY,New York
Data Scientist,Turo,3.0,120000,Male,0,1,0,Analytics,CA,San Francisco
Data Scientist,IBM,3.0,123000,Female,0,1,0,General,NY,Armonk
Data Scientist,Intel,11.0,239000,Male,1,0,0,Semiconductor,OR,Hillsboro
Data Scientist,AT&T,5.0,185000,Male,1,0,0,SOFTWARE ENGINEER,CA,Los Angeles
Data Scientist,Squarespace,6.0,143000,Female,0,0,1,Marketing,NY,New York
Data Scientist,Amazon,3.0,154000,Female,1,0,0,General,WA,Seattle
Data Scientist,Discover Financial Services,5.0,145000,Male,0,1,0,Marketing Analytics,IL,Chicago Heights
Data Scientist,Square,3.0,227000,Male,0,1,0,General,NY,New York
Data Scientist,Walmart,10.0,400000,Male,0,1,0,Supply Chain,CA,San Bruno
Data Scientist,Cisco,5.0,200000,Male,0,1,0,General,CA,San Francisco
Data Scientist,Cisco,2.0,90000,Male,0,0,1,ML/AI,CA,San Jose
Data Scientist,Cisco,3.0,115000,Male,0,0,1,ML/AI,CA,San Jose
Data Scientist,Booz Allen Hamilton,6.0,91000,Female,0,1,0,Data,GA,Atlanta
Data Scientist,Facebook,2.0,278000,Female,0,1,0,infra,CA,Menlo Park
Data Scientist,BNP Paribas,2.0,115000,Male,0,1,0,ML,NY,New York
Data Scientist,Spotify,3.0,138000,Male,0,0,1,FP&A,NY,New York
Data Scientist,Amazon,6.0,330000,Male,1,0,0,Machine Learning,CA,San Francisco
Data Scientist,Yahoo,15.0,270000,Female,0,0,1,General,CA,Sunnyvale
Data Scientist,Edwards Lifesciences,5.0,225000,Female,0,1,0,General,CA,Menlo Park
Data Scientist,Goldman Sachs,7.0,235000,Female,0,0,0,Personalization,NY,New York
Data Scientist,Workday,5.0,265000,Male,0,1,0,General,CO,Boulder
Data Scientist,The Climate Corporation,0.0,160000,Male,0,1,0,General,CA,San Francisco
Data Scientist,Facebook,1.0,157000,Male,0,1,0,Analytics,CA,Menlo Park
Data Scientist,WarnerMedia,2.0,128000,Male,0,0,0,General,NY,New York
Data Scientist,AT&T,10.0,325000,Male,1,0,0,General,CA,Palo Alto
Data Scientist,Chime,5.0,293000,Male,0,1,0,Analytics,CA,San Francisco
Data Scientist,Squarespace,5.0,165000,Female,0,0,0,Analytics,NY,New York
Data Scientist,Oracle,5.0,215000,Female,0,1,0,General,TX,Austin
Data Scientist,Etsy,2.0,185000,Male,0,1,0,Machine Learning,NY,Brooklyn
Data Scientist,Facebook,5.0,320000,Male,1,0,0,Product analyst,WA,Seattle
Data Scientist,Capital One,1.0,125000,Male,0,1,0,Machine Learning,TX,Plano
Data Scientist,SAP,1.0,146000,Female,0,1,0,Optimization,CA,Newport Beach
Data Scientist,Amazon,3.0,235000,Female,0,1,0,AWS,WA,Seattle
Data Scientist,Deloitte,3.0,97000,Female,0,1,0,Solution Specialist,FL,Orlando
Data Scientist,Bayer,1.0,155000,Male,0,1,0,General,NY,New York
Data Scientist,Facebook,5.0,211000,Female,0,1,0,Analytics,WA,Seattle
Data Scientist,IBM,1.0,101000,Male,0,0,1,General,IL,Chicago
Data Scientist,illumina,0.0,197000,Female,1,0,0,AI,CA,Foster City
Data Scientist,The Hartford,5.0,131000,Male,0,1,0,General,CT,Hartford
Data Scientist,Adobe,7.0,350000,Male,0,1,0,General,CA,San Francisco
Data Scientist,Indeed,3.0,210000,Female,0,1,0,experiments; statistics; forecasting,NY,New York
Data Scientist,CVS Health,7.0,167000,Male,0,1,0,Data,RI,Woonsocket
Data Scientist,Walmart Labs,4.0,322000,Female,0,1,0,Operations Research,CA,Sunnyvale
Data Scientist,Zappos,3.0,119000,Male,0,1,0,Machine Learning,NV,Las Vegas
Data Scientist,Grubhub,9.0,210000,Male,1,0,0,machine learning,NC,Raleigh
Data Scientist,Amazon,3.0,165000,Male,1,0,0,Renewables,WA,Seattle
Data Scientist,Google,5.0,332000,Male,1,0,0,Data Scientist,NY,New York
Data Scientist,Discover,4.0,120000,Male,0,1,0,Data science,IL,Chicago
Data Scientist,Amazon,5.0,270000,Male,0,1,0,ML,WA,Seattle
Data Scientist,Microsoft,2.0,210000,Male,0,0,0,ML,UT,Redmond
Data Scientist,Southwest Airlines,7.0,108000,Male,0,0,1,Revenue Management,TX,Dallas
Data Scientist,IBM,2.0,110000,Female,0,0,1,General,CA,San Jose
Data Scientist,Ernst and Young,6.0,129000,Male,0,1,0,Tech consulting,TX,Dallas
Data Scientist,Deloitte,5.0,133000,Male,0,1,0,Analytics & Cognitive,DC,Washington
Data Scientist,Amazon,5.0,230000,Male,0,1,0,AWS,WA,Seattle
Data Scientist,Salesforce,5.0,185000,Female,0,1,0,Sales Analytics,NY,New York
Data Scientist,Northrop Grumman,13.0,156000,Male,1,0,0,Design,AL,Huntsville
Data Scientist,Capital One,3.0,135000,Female,0,1,0,data science,VA,Richmond
Data Scientist,Microsoft,10.0,400000,Male,0,1,0,Analytics,MA,Boston
Data Scientist,Facebook,3.0,182000,Male,0,1,0,Connectivity,NY,New York
Data Scientist,KPMG,2.0,95000,Female,0,0,0,General,NY,New York
Data Scientist,Uber,0.0,192000,Male,0,1,0,Driver Experience,CA,San Francisco
Data Scientist,Amazon,5.0,259000,Male,0,1,0,AI/ML,CA,Palo Alto
Data Scientist,Poshmark,4.0,170000,Male,0,1,0,"SQL, Python",CA,Redwood City
Data Scientist,Deloitte,4.0,137000,Male,0,1,0,Data Science,DC,Washington
Data Scientist,Oracle,3.0,120000,Male,0,0,0,data science,VA,Herndon
Data Scientist,Intuit,4.0,145000,Female,0,1,0,Analytics,CA,Mountain View
Data Scientist,Intuit,4.0,190000,Male,0,1,0,Analytics,CA,Mountain View
Data Scientist,Facebook,2.0,210000,Male,0,1,0,General,WA,Seattle
Data Scientist,Qualtrics,1.0,89000,Male,0,0,1,General,UT,Provo
Data Scientist,Twitch,7.0,200000,Male,0,0,1,Operations,CA,San Francisco
Data Scientist,IBM,6.0,119000,Male,1,0,0,survey analysis,NC,Raleigh
Data Scientist,PwC,7.0,276000,Male,1,0,0,Data & Tech,CA,San Francisco
Data Scientist,PwC,4.0,90000,Male,0,1,0,Analytics,NC,Charlotte
Data Scientist,SquareSpace,2.0,155000,Female,0,0,1,Product,NY,New York
Data Scientist,Amazon,6.0,193000,Male,1,0,0,Operations Research Scientist,WA,Seattle
Data Scientist,Visa,3.0,285000,Male,1,0,0,Machine Learning,CA,San Francisco
Data Scientist,Facebook,6.0,255000,Male,1,0,0,Instagram,OK,Tulsa
Data Scientist,Bank of America Merrill Lynch,2.0,97000,Male,0,0,0,Analytics,NY,New York
Data Scientist,Convoy,4.0,148000,Female,0,0,1,Analytics,WA,Seattle
Data Scientist,Siemens,2.0,70000,Female,0,1,0,Data Analyst,MS,Mississippi State
Data Scientist,Facebook,4.0,165000,Male,0,0,0,General,IL,Chicago
Data Scientist,Uber,4.0,190000,Female,0,1,0,General,CA,Sunnyvale
Data Scientist,IBM,8.0,200000,Male,0,1,0,Financial Services,TX,Austin
Data Scientist,Apple,7.0,227000,Female,0,1,0,Analytics,CA,Cupertino
Data Scientist,Ultimate Software,4.0,178000,Male,0,1,0,Operational Machine Learning,FL,Miami
Data Scientist,Disney,6.0,141000,Male,1,0,0,Reaearch,FL,Orlando
Data Scientist,Stripe,7.0,463000,Male,0,0,0,General,CA,San Francisco
Data Scientist,Amazon,10.0,360000,Male,1,0,0,Research science,WA,Seattle
Data Scientist,Microsoft,15.0,160000,Male,0,0,1,General,GA,Atlanta
Data Scientist,AT&T,3.0,114000,Male,0,0,1,Web Analytics,TX,Dallas
Data Scientist,General Motors,3.0,184000,Male,1,0,0,AI/ML,MI,Detroit
Data Scientist,State Farm,2.0,95000,Female,0,0,1,P&C,IL,Bloomington
Data Scientist,Facebook,1.0,270000,Male,1,0,0,Product,CA,Menlo Park
Data Scientist,TransUnion,2.0,120000,Male,0,0,0,Fraud Detection,FL,Boca Raton
Data Scientist,Liberty Mutual,5.0,118000,Female,0,0,0,Pricing Modeling,MA,Boston
Data Scientist,Fidelity Investments,2.0,176000,Female,1,0,0,data scient,MA,Boston
Data Scientist,Walmart Labs,4.0,332000,Male,0,1,0,ML/AI,CA,Sunnyvale
Data Scientist,Fannie Mae,5.0,120000,Male,0,0,1,Analytics,DC,Washington
Data Scientist,Yahoo,3.0,254000,Male,1,0,0,Ads & Search Sciences,CA,Sunnyvale
Data Scientist,Adobe,2.0,199000,Male,0,1,0,Cloudtech,CA,San Jose
Data Scientist,Ellie Mae,2.0,139000,Male,0,1,0,General,CA,Pleasanton
Data Scientist,Instacart,15.0,488000,Male,0,1,0,Data Science,CA,San Francisco
Data Scientist,C3.ai,0.0,186000,Male,0,1,0,DS / ML / AI,CA,Redwood City
Data Scientist,Google,3.0,197000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Apple,8.0,228000,Female,0,1,0,General,TX,Austin
Data Scientist,McAfee,10.0,241000,Male,0,0,1,"ML, Product",CA,San Jose
Data Scientist,Nielsen,3.0,87000,Male,0,1,0,Audio,MD,Columbia
Data Scientist,Facebook,10.0,226000,Male,0,1,0,Infra,CA,Fremont
Data Scientist,Capital One,4.0,170000,Female,1,0,0,ML,VA,Arlington
Data Scientist,CVS Health,1.0,141000,Male,1,0,0,Financial Optimization,IL,Chicago
Data Scientist,Microsoft,1.0,159000,Male,0,1,0,Machine Learning,WA,Redmond
Data Scientist,DoorDash,1.0,198000,Male,0,1,0,Product Analytics,CA,San Francisco
Data Scientist,Chime,2.0,295000,Male,0,1,0,Risk,CA,San Francisco
Data Scientist,Flexport,1.0,144000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Wayfair,2.0,168000,Male,1,0,0,ML,MA,Boston
Data Scientist,Apple,8.0,225000,Male,0,0,1,General,CA,Cupertino
Data Scientist,Adobe,2.0,195000,Male,0,1,0,Cloud,CA,San Jose
Data Scientist,Facebook,2.0,246000,Male,1,0,0,analytics,CA,Menlo Park
Data Scientist,Allstate,4.0,100000,Female,1,0,0,data,TX,Dallas
Data Scientist,Amazon,7.0,172000,Male,0,1,0,Consumer Product,CA,Los Angeles
Data Scientist,Booz Allen Hamilton,5.0,120000,Male,0,0,1,General,VA,Arlington
Data Scientist,Lockheed Martin,14.0,221000,Male,1,0,0,Research and Development,PA,King of Prussia
Data Scientist,Microsoft,5.0,165000,Male,0,0,1,"Customer Analytics, Data Engineering, Product Management",WA,Seattle
Data Scientist,Microsoft,1.0,190000,Male,1,0,0,Machine Learning,MA,Cambridge
Data Scientist,PwC,0.0,81000,Male,0,0,1,Technology,TX,Dallas
Data Scientist,Facebook,5.0,300000,Female,0,1,0,Instagram,CA,Menlo Park
Data Scientist,Zillow,6.0,233000,Male,0,0,1,General,WA,Seattle
Data Scientist,Facebook,14.0,385000,Female,0,1,0,Data engineer,CA,Menlo Park
Data Scientist,McKinsey,2.0,140000,Male,0,1,0,General,MA,Boston
Data Scientist,Twilio,12.0,415000,Male,0,1,0,Data Science,CA,San Francisco
Data Scientist,Microsoft,3.0,181000,Female,0,1,0,product,WA,Seattle
Data Scientist,Deloitte,9.0,175000,Male,0,1,0,Machine Learning,CA,San Jose
Data Scientist,Accenture,0.0,112000,Male,0,0,1,Machine Learning,NY,New York
Data Scientist,Microsoft,2.0,212000,Female,0,1,0,General,WA,Redmond
